2742.100331474648	47	Expression régulière	http://fr.wikipedia.org/wiki/Expression_r%c3%a9guli%c3%a8re	False	0.02740637234168676	17	5
3946.33805505325	47	Langage formel	http://fr.wikipedia.org/wiki/Langage_formel	False	0.027772993825726	12	5
7572.0838518380515	48	Dollar américain	http://fr.wikipedia.org/wiki/Dollar_am%c3%a9ricain	False	0.03827769119468301	15	2
3411.0468061209667	48	État	http://fr.wikipedia.org/wiki/%c3%89tat	False	0.04153442079128529	14	2
2355.722077306288	48	Langage naturel	http://fr.wikipedia.org/wiki/Langage_naturel	False	0.0658084217351813	8	2
2407.211280032623	49	Abstraction (philosophie)	http://fr.wikipedia.org/wiki/Abstraction_(philosophie)	False	0.06111428695603759	4	3
2131.9452214617118	49	Langage	http://fr.wikipedia.org/wiki/Langage	False	0.06472927374834637	16	3
2355.722077306288	49	Langage naturel	http://fr.wikipedia.org/wiki/Langage_naturel	False	0.09536885627014435	8	2
3757.2346681928634	49	Mouton	http://fr.wikipedia.org/wiki/Mouton	False	0.06220103265912669	6	2
3430.1281935903226	50	Fonction logique	http://fr.wikipedia.org/wiki/Fonction_logique	False	0.01348639045930614	5	4
9402.725043234666	50	Alphabet	http://fr.wikipedia.org/wiki/Alphabet	False	0.02158805246829586	12	4
3124.1210826480674	50	Automate fini	http://fr.wikipedia.org/wiki/Automate_fini	False	0.04175672415138591	11	3
10332.393964390489	50	Sigma	http://fr.wikipedia.org/wiki/Sigma	False	0.01800170445360721	6	3
2355.722077306288	50	Langage naturel	http://fr.wikipedia.org/wiki/Langage_naturel	False	0.0337696657573296	8	4
2355.722077306288	51	Langage naturel	http://fr.wikipedia.org/wiki/Langage_naturel	False	0.1623044103364687	8	0
2355.722077306288	52	Langage naturel	http://fr.wikipedia.org/wiki/Langage_naturel	False	0.1068495259571491	8	1
2131.9452214617118	52	Langage	http://fr.wikipedia.org/wiki/Langage	False	0.06061123177073354	16	1
2355.722077306288	53	Langage naturel	http://fr.wikipedia.org/wiki/Langage_naturel	False	0.1710356913973082	8	0
2355.722077306288	54	Langage naturel	http://fr.wikipedia.org/wiki/Langage_naturel	False	0.1554960616061991	8	0
1559.5683744277837	55	Algorithme	http://fr.wikipedia.org/wiki/Algorithme	False	0.02406876047625299	11	3
3552.26875529809	55	Automate	http://fr.wikipedia.org/wiki/Automate	False	0.02453892783977045	4	3
2355.722077306288	55	Langage naturel	http://fr.wikipedia.org/wiki/Langage_naturel	False	0.06929011894170521	8	3
2131.9452214617118	55	Langage	http://fr.wikipedia.org/wiki/Langage	False	0.0214452844018019	16	3
